"","x"
"1","S054000"
"2","S132302"
"3","S132313"
"4","S134306"
"5","S134311"
"6","S134313"
"7","S150340"
"8","S452069"
"9","S456036"
"10","S456076"
"11","S458044"
"12","S463070"
"13","S464044"
"14","S467092"
"15","S473044"
"16","S477035"
"17","S477039"
"18","S477046"
"19","S477070"
"20","S554013"
"21","S555092"
"22","S557087"
"23","S557094"
"24","S567060"
"25","S567087"
"26","S571086"
"27","S573013"
"28","S573087"
"29","S574015"
"30","S574087"
"31","S575020"
"32","S575094"
"33","S705000"
"34","S709000"
"35","S711000"
"36","S715000"
"37","S724000"
"38","S763000"
"39","S805000"
"40","S825000"
"41","S846000"
